Header_Length,Protocol Type,Duration,Rate,Srate,Drate,fin_flag_number,syn_flag_number,rst_flag_number,psh_flag_number,ack_flag_number,ece_flag_number,cwr_flag_number,ack_count,syn_count,fin_count,rst_count,HTTP,HTTPS,DNS,Telnet,SMTP,SSH,IRC,TCP,UDP,DHCP,ARP,ICMP,IGMP,IPv,LLC,Tot sum,Min,Max,AVG,Std,Tot size,IAT,Number,Magnitue,Radius,Covariance,Variance,Weight,Target
0.788209202759637,0.3529411764705882,0.25098039215686274,0.00012994863542183219,0.00012994863542183219,0.0,0.0,0.0,0.0,0.1,1.0,0.0,0.0,0.0,0.0,0.0,0.8143371795541168,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.986759492589587,0.9864130434782609,0.9864130434782609,0.9864130434782609,0.0,0.9864130434782609,0.9996036224648187,0.9259259259259259,0.9920486768376668,0.0,0.0,0.0,0.9999999999999999,5
0.0020867757975533336,1.0,0.25098039215686274,0.022508828366119633,0.022508828366119633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.020117029000982358,0.005434782608695652,0.005434782608695652,0.005434782608695652,0.0,0.005434782608695652,0.49977595906977285,0.6296296296296297,0.018203447829525127,0.0,0.0,0.0,0.5769704433497537,1
0.6237815903077849,0.3529411764705882,0.25098039215686274,0.000127985610780944,0.000127985610780944,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6487234375815799,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.986759492589587,0.9864130434782609,0.9864130434782609,0.9864130434782609,0.0,0.9864130434782609,0.9996036153187687,0.9259259259259259,0.9920486768376668,0.0,0.0,0.0,0.9999999999999999,5
0.14004855878325184,0.8705882352941177,0.3168627450980392,5.76375806114068e-05,5.76375806114068e-05,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.06557377049180328,0.0,0.005106249673680363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.8,0.0,0.0,0.0,0.0,1.0,1.0,0.15939008243283645,0.02010869565217391,0.3016304347826087,0.1373304337383874,0.23882440257244708,0.1255434782608696,0.999650803989893,0.9259259259259259,0.28267971372602685,0.23868814853043024,0.05698848640439525,1.0,0.9999999999999999,4
0.0,0.058823529411764705,0.25098039215686274,0.00042653168880939045,0.00042653168880939045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0165292786059027,0.0,0.0,0.0,0.0,0.0,0.4997781164764298,0.6296296296296297,5.551115123125783e-17,0.0,0.0,0.0,0.5769704433497537,1
0.003178050737872645,1.0,0.25098039215686274,0.027215145522581297,0.027215145522581297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.020117029000982358,0.005434782608695652,0.005434782608695652,0.005434782608695652,0.0,0.005434782608695652,0.49965015462674006,0.6296296296296297,0.018203447829525127,0.0,0.0,0.0,0.5769704433497537,2
0.017379525414482445,0.3529411764705882,0.25098039215686274,1.9939396751700776e-06,1.9939396751700776e-06,0.0,0.0,0.0,0.0,0.4,1.0,0.0,0.0,0.0,0.03278688524590164,0.0,0.23638072364642612,0.0,0.1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.04964763165762611,0.016304347826086956,0.046875,0.02489289003426484,0.02163838345209904,0.021399456521739132,0.9999573749495273,0.9259259259259259,0.07371505478106433,0.021640110056453693,0.00046958465296160844,1.0,0.9999999999999999,0
0.002818121352175349,1.0,0.25098039215686274,0.01338306412207195,0.01338306412207195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.02078588818177935,0.005434782608695652,0.016073369565217387,0.006117853548467011,0.005313293065019124,0.006616847826086961,0.499775926396725,0.6296296296296297,0.020292108518208785,0.005322131920168615,0.0003164215656529968,0.09,0.5769704433497537,1
5.4960685298678245e-06,0.3529411764705882,0.25098039215686274,5.883147764716656e-05,5.883147764716656e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.021910904198522187,0.008152173913043476,0.008152173913043476,0.008152173913043476,0.0,0.008152173913043476,0.49977163331860563,0.6296296296296297,0.02675745474821037,0.0,0.0,0.0,0.5769704433497537,1
0.015987595169769993,0.3529411764705882,0.25098039215686274,1.8734861162338823e-06,1.8734861162338823e-06,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.2100871926069023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.016520736343057275,0.017527173913043478,0.04320652173913042,0.026343922532781224,0.019175466840954482,0.024524456521739128,4.1063508372745123e-11,0.3333333333333333,0.0772503241677806,0.019160700667577194,0.0004204374260778423,0.9,0.1539408866995074,0
4.7651931944422534e-05,0.3529411764705882,0.25098039215686274,1.2525784150247908e-05,1.2525784150247908e-05,0.0,0.13,0.35,0.28,0.12,0.49,0.0,0.0,0.22033898305084745,0.31803278688524594,0.009352649917476618,0.0005597034407142485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.02756246529705719,0.010217391304347827,0.023206521739130435,0.016280958886330094,0.009603778456524152,0.017105978260869573,0.49960061527403127,0.6296296296296297,0.05036290034694907,0.009590123974478495,0.00010765707771163813,0.89,0.5769704433497537,3
5.4960685298678245e-06,0.3529411764705882,0.25098039215686274,4.7628322759766334e-05,4.7628322759766334e-05,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.018338529249954154,0.00010442228371534485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.03344295903984966,0.008152173913043476,0.008152173913043476,0.008152173913043476,0.0,0.008152173913043476,0.9996507535503912,0.9259259259259259,0.02675745474821037,0.0,0.0,0.0,0.9999999999999999,4
0.018956449254748375,0.3529411764705882,0.25098039215686274,0.0011003141795812555,0.0011003141795812555,0.0,0.0,0.0,0.0,0.1,1.0,0.0,0.0,0.0,0.3278688524590164,0.0,0.033571764214483366,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.3174731986503224,0.49048913043478265,0.936820652173913,0.8411585037094548,0.352200701969078,0.936820652173913,9.707286087247857e-13,0.3333333333333333,0.8997696943313753,0.3519294878874594,0.14169910471840752,0.9,0.1539408866995074,5
4.2891725923275904e-05,0.3529411764705882,0.25098039215686274,2.0419745547060854e-05,2.0419745547060854e-05,0.0,0.3,0.19,0.0,0.21,0.81,0.0,0.0,0.2135593220338983,0.2262295081967213,0.0018338529249954155,0.000516890304390957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.03084739247426643,0.016494565217391306,0.02577445652173913,0.021209622348637585,0.0073962933697409835,0.02182744565217391,0.49960056374689316,0.6296296296296297,0.0639979340488851,0.007389798679557786,5.988515549883189e-05,0.94,0.5769704433497537,3
0.00028732224925586796,0.18235294117647058,0.15058823529411763,9.300632356764766e-07,9.300632356764766e-07,0.0,0.0,0.0,0.0,0.2,0.5,0.0,0.0,0.0,0.0,0.0,0.0036338954732940006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.4,0.1,0.0,0.6,0.6,0.049143638149745865,0.014266304347826084,0.04619565217391304,0.024413753643666613,0.022026410817117193,0.01983695652173913,0.9996525365225121,0.9259259259259259,0.07252369118883495,0.02200805320526822,0.000484584927514624,1.0,0.9999999999999999,4
1.0992137059735649e-05,0.3529411764705882,0.25098039215686274,5.489231635245181e-07,5.489231635245181e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.021910904198522187,0.008152173913043476,0.008152173913043476,0.008152173913043476,0.0,0.008152173913043476,0.4996235443444086,0.6296296296296297,0.02675745474821037,0.0,0.0,0.0,0.5769704433497537,2
5.895653067798585e-05,0.3529411764705882,0.25098039215686274,1.0299740389628781e-05,1.0299740389628781e-05,0.0,0.16,0.09,0.29,0.18,0.63,0.0,0.0,0.2745762711864407,0.359016393442623,0.01320374105996699,0.0006850101811726622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.027779865886473323,0.01107336956521739,0.026107336956521742,0.017651559399541866,0.010474482877981455,0.01652853260869565,0.49960059527515166,0.6296296296296297,0.05420576789795445,0.010463962218815823,0.000129439262497181,0.9,0.5769704433497537,3
0.05670126984627801,0.3529411764705882,0.25098039215686274,2.146776155890588e-06,2.146776155890588e-06,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.7248263979533233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.01605518301798146,0.016304347826086956,0.03648097826086956,0.023163819875776395,0.01673793650085846,0.026154891304347828,5.704974847184384e-10,0.3333333333333333,0.0690298851978346,0.016725047361084204,0.0003392023472337487,0.9,0.1539408866995074,0
5.4960685298678245e-06,0.3529411764705882,0.25098039215686274,7.865593649885231e-06,7.865593649885231e-06,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1639344262295082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.021910904198522187,0.008152173913043476,0.008152173913043476,0.008152173913043476,0.0,0.008152173913043476,0.4996456442904413,0.6296296296296297,0.02675745474821037,0.0,0.0,0.0,0.5769704433497537,2
0.014065029686403488,0.41764705882352937,0.25098039215686274,1.6352588640089058e-06,1.6352588640089058e-06,0.0,0.0,0.0,0.0,0.5,0.9,0.0,0.0,0.0,0.0,0.0,0.1906437633791051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,1.0,1.0,0.0586340921710161,0.008152173913043476,0.16453804347826087,0.032619044916452566,0.07446094033092762,0.08145380434782609,0.9999691718100874,0.9259259259259259,0.09186230765629327,0.07504373513802778,0.014598823661506676,1.0,0.9999999999999999,0
6.591007515873716e-05,0.3529411764705882,0.25098039215686274,1.0053751418437394e-05,1.0053751418437394e-05,0.0,0.11,0.08,0.56,0.11,0.36,0.0,0.0,0.3203389830508474,0.3737704918032787,0.02072253805244819,0.0007476635514018691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.02541793020971255,0.00913722826086957,0.024402173913043477,0.013936939719156157,0.010663477360614152,0.013417119565217388,0.49960059533449186,0.6296296296296297,0.043809317396914765,0.01064962848480018,0.00013755279828192192,0.86,0.5769704433497537,3
0.12366713976960277,0.3529411764705882,0.25098039215686274,0.00019055351034589712,0.00019055351034589712,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3278688524590164,0.0,0.1521954785151151,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.34865245803613376,0.9864130434782609,0.9864130434782609,0.9864130434782609,0.0,0.9864130434782609,2.126036338413423e-12,0.3333333333333333,0.9920486768376668,0.0,0.0,0.0,0.1539408866995074,5
0.023887440516508308,0.3529411764705882,0.25098039215686274,1.7184067669627092e-06,1.7184067669627092e-06,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.31260899075862786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.01628582411480801,0.016304347826086956,0.04381793478260869,0.025167761171497587,0.021831856849114897,0.024796195652173916,6.650194396295494e-13,0.3333333333333333,0.07415772228175088,0.021815045108047208,0.0005414450127217707,0.9,0.1539408866995074,0
1.1399253247133266e-05,0.3529411764705882,0.18627450980392157,7.159342874597714e-06,7.159342874597714e-06,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1639344262295082,0.018338529249954154,0.00010442228371534485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.011318498270191773,0.010869565217391308,0.010869565217391308,0.010869565217391308,0.0,0.010869565217391308,2.5464040315836182e-14,0.3333333333333333,0.035000091886224854,0.0,0.0,0.0,0.1539408866995074,4
9.884781030014132e-06,0.3529411764705882,0.25098039215686274,0.00011498682685679259,0.00011498682685679259,0.0,0.0,0.76,0.24,0.0,0.35,0.0,0.0,0.0,0.2491803278688525,0.004401247019988997,5.429958753197932e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.022541323196514754,0.008532608695652175,0.009293478260869566,0.009052413931826538,0.0005927054041267001,0.009103260869565217,0.4997740903660575,0.6296296296296297,0.029497415160378765,0.0005865034574357784,1.2686299653431711e-06,0.28,0.5769704433497537,1
0.0005570122964355451,0.3529411764705882,0.25098039215686274,7.879355229554644e-05,7.879355229554644e-05,0.0,0.0,0.0,0.0,0.65,1.0,0.0,0.0,0.0,0.0,0.0,0.0016989505560486607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.16795669072737365,0.1125679347826087,0.4693614130434782,0.22129757000723554,0.23081973893338587,0.24585597826086958,0.49959746051768855,0.6296296296296297,0.34429162448777373,0.2302297800081838,0.09369322685006791,0.65,0.5769704433497537,3
0.0038973649913665925,0.3529411764705882,0.25098039215686274,0.0028001981578765034,0.0028001981578765034,0.0,0.0,0.0,0.0,0.18,1.0,0.0,0.0,0.0,0.0,0.0,0.012388659739988513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.10314910519796695,0.05237771739130434,0.40396739130434783,0.15950232974217055,0.2710884320101667,0.10254755434782607,0.49959737686659045,0.6296296296296297,0.24347998508576196,0.264047369034233,0.1956214929043009,0.6,0.5769704433497537,3
8.903631018385875e-06,0.3529411764705882,0.25098039215686274,7.922190885083289e-07,7.922190885083289e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.021910904198522187,0.008152173913043476,0.008152173913043476,0.008152173913043476,0.0,0.008152173913043476,0.4997713659440605,0.6296296296296297,0.02675745474821037,0.0,0.0,0.0,0.5769704433497537,1
0.02005236531960402,0.3529411764705882,0.25098039215686274,1.3213311644954805e-06,1.3213311644954805e-06,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.25358951600271495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.04350147354034083,0.0,0.03736413043478261,0.01822194750531705,0.02222142427437813,0.02588315217391304,0.9999843103499922,0.9259259259259259,0.05558868132436934,0.02197132039137327,0.00048400859159090904,1.0,0.9999999999999999,0
5.711840109188561e-06,0.3529411764705882,0.25098039215686274,0.00023609423951502192,0.00023609423951502192,0.0,0.0,1.0,0.0,0.0,0.53,0.0,0.0,0.0,0.1639344262295082,0.0,5.5343810369132775e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.02288472216290095,0.008586956521739134,0.010788043478260869,0.009717932672921138,0.002079522258302979,0.009592391304347827,0.4996454883626585,0.6296296296296297,0.03153529205404898,0.0020758877498569047,5.367039083603427e-06,0.81,0.5769704433497537,2
5.4960685298678245e-06,0.3529411764705882,0.25098039215686274,0.0001557735137791109,0.0001557735137791109,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.018338529249954154,0.00010442228371534485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.010378849357194719,0.008152173913043476,0.008152173913043476,0.008152173913043476,0.0,0.008152173913043476,0.0,0.3333333333333333,0.02675745474821037,0.0,0.0,0.0,0.1539408866995074,4
3.8077577007299086e-05,0.3529411764705882,0.25098039215686274,1.0743779816719084e-05,1.0743779816719084e-05,0.0,0.23,0.2,0.0,0.3,0.89,0.0,0.0,0.13050847457627118,0.3114754098360656,0.004401247019988997,0.00044170626011590873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.029285012599837696,0.016467391304347826,0.02455842391304348,0.019266221978150897,0.006128349583415318,0.019490489130434784,0.4996005762303253,0.6296296296296297,0.05876568675591176,0.006124290011552894,4.573320355325199e-05,0.93,0.5769704433497537,3
0.0020381254131593184,1.0,0.25098039215686274,0.018311333961368807,0.018311333961368807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.020117029000982358,0.005434782608695652,0.005434782608695652,0.005434782608695652,0.0,0.005434782608695652,0.49964970038653345,0.6296296296296297,0.018203447829525127,0.0,0.0,0.0,0.5769704433497537,2
0.0,0.0,0.0,2.461231655599792e-07,2.461231655599792e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.011788322726690299,0.01222826086956522,0.01222826086956522,0.01222826086956522,0.0,0.01222826086956522,6.107008431326684e-11,0.3333333333333333,0.03901476799797815,0.0,0.0,0.0,0.1539408866995074,5
0.0007632410723236818,1.0,0.25098039215686274,0.021320006538591472,0.021320006538591472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.020117029000982358,0.005434782608695652,0.005434782608695652,0.005434782608695652,0.0,0.005434782608695652,0.4997751318586327,0.6296296296296297,0.018203447829525127,0.0,0.0,0.0,0.5769704433497537,1
9.03797936022709e-06,0.3529411764705882,0.22,7.170844387672722e-06,7.170844387672722e-06,0.0,0.0,0.6,0.4,0.0,0.4,0.0,0.0,0.0,0.09836065573770493,0.018338529249954154,0.00010442228371534485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0359202152650237,0.009782608695652176,0.010869565217391308,0.010726133321368212,0.0007304823652170397,0.009782608695652176,0.9996508775201962,0.9259259259259259,0.034605831840078094,0.0007102819092922448,1.295752050043666e-06,0.4,0.9999999999999999,4
5.4960685298678245e-06,0.3529411764705882,0.25098039215686274,0.00023832623851331787,0.00023832623851331787,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1639344262295082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.021910904198522187,0.008152173913043476,0.008152173913043476,0.008152173913043476,0.0,0.008152173913043476,0.4997730317321193,0.6296296296296297,0.02675745474821037,0.0,0.0,0.0,0.5769704433497537,1
5.023101299158643e-05,0.3529411764705882,0.25098039215686274,8.43438010117995e-06,8.43438010117995e-06,0.0,0.06,0.11,0.18,0.19,0.74,0.0,0.0,0.19322033898305083,0.33934426229508197,0.009902805794975244,0.0005858090116430847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.027439883825225303,0.011603260869565219,0.02326766304347826,0.0166082495258694,0.007781395329394999,0.016637228260869562,0.4996005790501105,0.6296296296296297,0.05148435160534892,0.007777560439353518,7.669258734935789e-05,0.91,0.5769704433497537,3
0.21399563673226157,0.3529411764705882,0.20784313725490194,0.0034624703361970884,0.0034624703361970884,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,0.1694915254237288,0.3278688524590164,0.0,0.2141178927583146,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.0,0.9999999999999999,0.9999538136758244,0.9259259259259259,1.0,0.0,0.0,0.0,0.9999999999999999,0
4.216705910970815e-05,0.3529411764705882,0.25098039215686274,9.514778234689833e-06,9.514778234689833e-06,0.0,0.17,0.29,0.26,0.19,0.69,0.0,0.0,0.14576271186440676,0.29016393442622956,0.008435723454978911,0.000507492298856576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.028400888395335923,0.013485054347826087,0.02480298913043479,0.017953233511132132,0.009026934439434644,0.017968750000000002,0.4996006402358363,0.6296296296296297,0.055088673824706835,0.009012661553147392,9.859956687147784e-05,0.92,0.5769704433497537,3
4.007855306835837e-05,0.3529411764705882,0.25098039215686274,9.860517464161514e-06,9.860517464161514e-06,0.0,0.28,0.17,0.02,0.26,0.98,0.0,0.0,0.13050847457627118,0.32131147540983607,0.008802494039977994,0.000465723385370438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.028482894118652027,0.016331521739130442,0.022133152173913043,0.018096960759443195,0.004438303754167289,0.01811141304347826,0.49960058734694374,0.6296296296296297,0.05561688311018692,0.004420011776117658,2.556106398245905e-05,0.92,0.5769704433497537,3
0.00044420447206953946,0.48235294117647054,0.3129411764705882,2.117731059362729e-05,2.117731059362729e-05,0.0,0.0,0.1,0.2,0.2,0.7,0.0,0.0,0.10169491525423728,0.19672131147540986,0.005501558774986246,0.0024956925807967417,0.0,0.7,0.2,0.0,0.0,0.0,0.0,0.8,0.2,0.0,0.0,0.0,0.0,1.0,1.0,0.02112074488532012,0.01304347826086957,0.0905570652173913,0.03777403058143547,0.05439061427444007,0.034510869565217386,9.55748437383639e-11,0.3333333333333333,0.10377832908860535,0.05434873048370188,0.003547084785426688,0.9,0.1539408866995074,0
0.0030491475750378744,1.0,0.25098039215686274,0.02004399536142165,0.02004399536142165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.020117029000982358,0.005434782608695652,0.005434782608695652,0.005434782608695652,0.0,0.005434782608695652,0.4997766353984067,0.6296296296296297,0.018203447829525127,0.0,0.0,0.0,0.5769704433497537,1
5.4960685298678245e-06,0.3529411764705882,0.25098039215686274,1.1522338387342861e-07,1.1522338387342861e-07,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.018338529249954154,0.00010442228371534485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.010378849357194719,0.008152173913043476,0.008152173913043476,0.008152173913043476,0.0,0.008152173913043476,8.25541373332725e-13,0.3333333333333333,0.02675745474821037,0.0,0.0,0.0,0.1539408866995074,4
0.008897717655763925,0.3529411764705882,0.25098039215686274,7.05702603697711e-07,7.05702603697711e-07,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.11528220122174071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.01972408491009268,0.027785326086956528,0.04605978260869564,0.034343351017943405,0.014256273840458921,0.03498641304347826,9.039030885590601e-13,0.3333333333333333,0.09674397385049321,0.014245295718622914,0.0002532073690628812,0.9,0.1539408866995074,0
1.1399253247133266e-05,0.3529411764705882,0.18980392156862744,7.231267820109587e-06,7.231267820109587e-06,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1639344262295082,0.018338529249954154,0.00010442228371534485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.011318498270191773,0.010869565217391308,0.010869565217391308,0.010869565217391308,0.0,0.010869565217391308,2.124348114746554e-14,0.3333333333333333,0.035000091886224854,0.0,0.0,0.0,0.1539408866995074,4
0.0,0.058823529411764705,0.25098039215686274,6.3046848224047735e-06,6.3046848224047735e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0165292786059027,0.0,0.0,0.0,0.0,0.0,0.4997772693456724,0.6296296296296297,5.551115123125783e-17,0.0,0.0,0.0,0.5769704433497537,1
0.0,0.058823529411764705,0.25098039215686274,6.441070619834826e-08,6.441070619834826e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0165292786059027,0.0,0.0,0.0,0.0,0.0,0.4996739407582972,0.6296296296296297,5.551115123125783e-17,0.0,0.0,0.0,0.5769704433497537,2
0.0023943520771322327,1.0,0.25098039215686274,0.030473938271445233,0.030473938271445233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.020117029000982358,0.005434782608695652,0.005434782608695652,0.005434782608695652,0.0,0.005434782608695652,0.4997764032144977,0.6296296296296297,0.018203447829525127,0.0,0.0,0.0,0.5769704433497537,1
0.23389425462369487,0.3529411764705882,0.25098039215686274,0.0001141041775114121,0.0001141041775114121,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.24001461911972014,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.986759492589587,0.9864130434782609,0.9864130434782609,0.9864130434782609,0.0,0.9864130434782609,0.9991381916915318,0.9259259259259259,0.9920486768376668,0.0,0.0,0.0,0.9999999999999999,3
